"","points.1","points.2"
"C.MW.2008.CH0694_3_d0025_ipe018_20_46.MG897893",-164.891377802226,57.1749119094902
"D.UG.2011.10374v01_07.OM824537",57.9419871924811,-9.43471091207752
"B.US.2003.04013240_8_B30.GU330453",117.19714486981,2.41516833774933
"A6.RU.2014.DEMA614RU017.MT222946",-97.3476630570874,-81.3080999359354
"B.CA.2005.P6_WEEK_4.FJ653523",105.911018483897,6.16491422079928
"G.NG.2015.AP13_E5_HIV_1G.MN944370",-103.523305629547,-83.7981071930358
"01_AE.TH.2008.AA112a01R.JX448073",-136.013431174574,-185.30743373839
"B.US.2019.TSC137V2PL6D22.OM208164",109.94870990873,1.1716229746447
"C.US.2004.p07Jenv28.EU663618",-162.606032320835,55.9469409683071
"B.US.2018.00749_PH428_W2_3HG24_BAR20_Seq1_Phase1_NumReads306.MT307597",123.866274305212,7.99855710919163
"07_BC.CN.2010.58.02_38.KY346111",-164.024391577454,32.5489034384471
"C.ZA.2015.451_AT_SGA2.OP121526",-174.690083389309,64.967022546563
"B.US.1990.1580i.2.4a.MT861870",122.505409144148,8.5282842708473
"G.NG.2015.AC13B_A4_HIV_1G.MN944251",-100.211068387119,-83.7994955446942
"C.MW.2012.703010505_w238_10.MF352946",-174.739625436296,53.3240074520339
"46_BF1.BR.2007.07BR_FPS812.HM026460",-100.966629978388,-61.8946092163069
"B.US.2015.P1_030915.11.MT998690",122.056103391843,1.05994463742859
"B.US.2007.HALA6323_F21.HQ217307",113.913053373287,2.43842662666745
"02_AG.PK.2015.PK038.e7.MT420254",-98.3249528738572,-71.4937654410898
"B.US.2016.610_W31_BULKCULTURE_H9.MH263335",125.937331583321,11.8631248686021
"01_AE.TH.2000.3131A12.D11.KJ953097",-120.573468667786,-192.211662625782
"A1.RW.2007.R463FPL_d179_A9.KP223734",-106.626128769203,-89.3808389222476
"B.US.2019.5130PREPL5N14.OM209653",98.8978974765537,8.37407689888155
"B.BE.2016.STAR10_TEM_A2_18.MZ041465",123.477860894958,-1.99275457616164
"B.US.2005.USPI11286EI26y05091pcWG2B10.JN024573",105.533015870424,10.2329399415509
"B.US.2000.4033_P13.JN562769",102.366145425264,-0.657302858825786
"B.US.2013.2026_EM_9.KY766182",124.980198843081,-16.7010864996906
"B.US.2008.B.700010040.w72.552dps.3_B3.JX972379",125.844548106364,-2.49727214437878
"115_01C.CN.2013.kang019aNFL.KJ778895",-133.51067341775,-148.715988013135
"B.CN.2012.2362033.KX693205",101.286018383767,18.3293574266212
"B.US.2007.502_2586_RH01.JF320134",90.6453560452678,1.55757968591609
"B.US.2016.A02.CD4T.C2.55H6.MH263969",86.1934884443289,-9.87557713724734
"B.GB..UK1br10.JN002042",126.572652516243,-1.30706272721251
"C.MW.2010.CH1754.3.d0021.ipe021_5.MF501377",-179.548646031,52.3241243565829
"B.US.2018.116_PB_VIIIH3_CULT_PB_TP2_P4_G11_Oct_18.MK169977",118.457745066246,4.00459338296635
"B.US.2006.CH58wk4.3A1.JQ957741",113.164466142022,7.98250606833472
"D.UG.1996.HFFP6.KF986087",62.6391742157402,-19.7169160892421
"B.TH.2010.40353v04_04R.MN792374",70.7358014325173,-12.6560193552492
"C.MW.2010.CH1754.3.d0014.ipe021_37.MF501197",-177.497278878789,54.9011141299452
"C.MW.2007.C.703010256.S.0dps.e6.JX972746",-173.869769689464,66.7266775903457
"B.US.2018.9244_W2_4L2_S187.MN090422",109.84175355171,21.1112960416508
"C.ZA.2007.CH0152_3_d0026_ipe026_15_44.MG900603",-173.353105224144,29.8289319594313
"B.US.2016.9247_W12_5G24_S75.MK115582",107.594869846626,6.36665797624226
"B.DE.2016.9254_W12_5G11_S65.MK116040",116.735688901618,2.546657142866
"B.GB.2004.MM39_d0047_ipe015_SGA_201.MG902542",122.733862660231,5.32876153067255
"C.MW.2008.0301bmR_A12.HM070490",-154.296251176691,55.5830596344713
"B.US..91C35_D0_4_G9_S93.MH632873",106.137559688925,16.3431446899994
"B.US.1990.1580i.2.9a.MT861874",122.890630561392,7.40014479318657
"01_AE.TH.1999.3193A14.E14.KJ953515",-126.77170455445,-187.285027815641
"B.US.2013.IQA267.PLASMA.SGA2.2.KR182218",106.733149763905,-11.4661860714723
"35_A1D.AF.2005.05AF094.EF158040",-105.013332252582,-94.7882645591882
"C.ZA.2005.C.CAP45.w02.0dps.1_05_F3.JX976707",-185.18254559681,55.0782840793294
"B.FR.1993.1532.AY535490",110.57094643776,12.2616780695911
"B.US.2006.GETO5098_F3.HQ217278",99.8523317331435,9.2991277032954
"C.MW.2009.C.703010131.w96.670dps.e10.JX972571",-147.763625013016,46.6461294160837
"B.US.2010.CH0040_3_d1597_ipe032_15_29.MG900513",131.856362529343,8.06346840506814
"C.ZM.2010.ZM1094F_17Sep2010_CP_19.B_E.MT194388",-167.087439984043,48.608698682819
"B.TT.1994.SC20_7F4.EU576833",109.591567613128,7.95280448986283
"B.CA.2018.P1Med_14p1A12_B9C0P0_488.ON816849",116.168960159114,8.67086964941065
"01_AE.TH.2000.3046B01.D12.KJ952602",-129.217229479402,-189.808513016
"B.US..546HC_B6.AF217161",130.622413099378,-1.37779846786103
"B.US..101_TP1_46.FJ798357",113.621048583703,17.5420464311453
"01_AE.TH.2015.2548105P000FL_Sb.MK272414",-116.971968127197,-184.63867344953
"A6.RU.2006.06_RU_SP_R163_IorII_49.GU481383",-109.105543013725,-89.7994783120579
"B.SE.1998.s6_11_1.JN251848",123.959317281732,27.2457780179734
"C.ZA.2005.C.CAP210.w02.0dps.1_00_T6.JX976641",-163.621780666451,40.9402552005592
"B.US..708.w010.c.3.14_b6_S33.KX984789",105.600439997375,19.2272779535701
"C.MW.2012.CH1754.3.d0888.ipe021_15.70.MF502224",-169.277938255474,49.7587893842594
"B.US.2016.610_D14_MA13.MH263270",124.55087503735,11.3338620100466
"B.US.2016.602_W23_M3.MH262944",121.259173801112,14.9396157954944
"B.CN.2012.2039117.KX693547",106.395213816348,2.29577537220763
"A1.ZA.2006.C.x.06.CF01C5.KC863310",-81.0362844737637,-69.7774448671658
"B.US.2009.9018_122209_plasma_7.KM354090",115.536000200628,11.6428267132092
"B.US.2016.9248_pre_D17.MH575865",120.720677608258,4.74570492842269
"B.CH.2007.R5ZPHI127cl_A9_R5.KX792718",102.33744378931,-7.25627321719573
"C.IN.2005.C.IN.05.NIRT723.2.KF766542",-161.377480787637,56.9317650420259
"C.ZM.2009.Z3618M_18Jun09_PL_NFLG_SGA2.KR820362",-165.625320582691,68.2238853927462
"C.MW.2009.CH0752_3_d0279_ipe023_5_57.MG901547",-170.309606346688,29.1271839427828
"B.GB.2002.MM24_d0027_ipe0027_SGA_324.MG902042",116.426149788005,3.90060013964007
"01_AE.TH.2000.3112B01.F4.KJ952961",-124.119828142434,-186.158991835992
"B.US.2007.700010224_E_A10.HQ216972",93.243311444663,23.0982585621926
"B.US.1992.1039m.15.MT861724",125.532639210227,12.7575230988263
"C.MW.2010.CH0694_3_d0695_ipe018_20_20.MG898335",-169.124181189844,54.6543811589944
"B.US.1999.AD17_3P_TA6.GU331310",120.114156658609,19.1505302928558
"C.MW.2005.3048_2_B1.KC862989",-162.370092490787,48.2091126659839
"C.ZA.2007.C.x.07.CAP206.4.19H4.KC863392",-184.577540661817,48.6897437527542
"A1C.KE.2010.20382v04_07.OM824868",-101.842615240449,-65.0472553104345
"B.AU.2006.P6_GAG_25.OK533091",101.309996822791,6.32767483920827
"B.CN.2012.3954119.KX693901",104.154781232145,1.27485211154265
"C.MW.2008.4707bmL_F8.HM070818",-177.000012348034,48.121600677294
"B.US.2016.611_D_14_2A_10.MH263377",104.100702003184,2.84596644364091
"C.MW.2009.4026_CSF_Visit1_amplicon26.KC187428",-171.743891597891,53.6541728368364
"A1.UG.1999.601FIC11.EU853044",-107.960476882876,-88.7003580711346
"02G.GH.2003.p03GH179AG_G29.AB480048",-98.9413495253097,-82.063489658397
"B.GB.1997.CW002_A259.AJ418540",119.772148380703,2.44445864957785
"B.US.1998.Z03_B13.EU577428",114.055417302274,9.12870217839771
"B.US.2016.610_W23_P14_G11_FL.MH262635",123.049763015937,2.60404851793838
"B.US.2006.701010055_E_A28.GU331077",89.5682603029559,24.7138629084134
"B.US.2005.Z64_p50.HQ217851",100.485620647771,-7.67612772299356
"C.MW.2009.4027_CSF_Visit_1_amplicon39.KC186628",-163.845578330232,64.544309933722
"B.US.1991.100383m.4.16.MH012666",105.695788310004,10.8900199199288
"C.BW.2015.074A10616_w4_338.MK458102",-158.296608854344,55.6960144204654
"C.ZM.2002.ZM215F_SGA_A2.EU166548",-175.993901431921,58.7812072502319
"B.US.1998.1059_07_B32.EU578857",122.943043413556,4.75966705444188
"B.US.2006.701010068_E_A8.GU331098",93.6978351626262,1.35540058269843
"A1.KE.2011.20509v14_04R.MN791746",-102.618911239184,-86.743631455388
"B.US.2009.1064DNAPBMC21OCT2009.P3A2.KM081846",124.374300995687,13.5248263056914
"C.MW.2009.703011244.3.d0015.ipe015.3.32.MF500368",-162.301606719378,51.7570732872021
"B.US.2016.9241_CEFT_CD69_H9.MT191074",90.9359629952585,-5.34643231210111
"C.MW.2008.CH0848.3.d0032.15.17.KX217005",-167.818488234055,83.433492215799
"C.MW.2007.CHV0010223_703010228_2C6.FJ444011",-156.852071415264,43.9045170066358
"B.US.2015.A5340A09.w006.KX587325",111.559352825026,17.8258499979903
"B.KR.1993.HP493KGJ1014585_14604_14605_14580_14581.KU869610",110.898141172878,17.3280789965074
"B.US..121103_A08.MT033904",112.30107479059,-0.713604407049416
"C.MW.1996.C011_1E8_B.HM638774",-180.258339058383,60.1561626520019
"C.TZ.2006.6022_v7_c24.HM215319",-153.050890536299,32.994693032222
"C.ZA.1998.TV1_21.HM215437",-164.640805733762,63.602369320481
"B.US..605_CD4_p1_M14_S339.ON663566",108.383241979177,20.9850524389156
"B.US.2008.700010700_F2.KR423360",127.455877470597,9.95812162158288
"B.US.2015.1HB1D0012016C8_S7.KY323731",112.039340278151,-7.45702989590554
"B.US..707.w000.c.B4_S80.KX984688",127.336463717649,0.784050927478745
"01_AE.TH..3017F5.A1.KJ952314",-125.725870527578,-192.773741831156
"B.US.2002.AD77_TA5.GU331588",111.737408094569,9.62713067871994
"C.ZA.2007.705010078.3.d0011.ipe023.e16.MF500725",-159.545476830904,44.4517515114312
"D.CA.2005.091_WK24.GU191406",-60.0898497481022,-64.6925027830209
"B.US.2007.C112811H6.KM259208",116.868705270465,15.2348284257662
"B.US..703.w005.p.12.G5_S88.KX984544",119.362235424939,-1.95582850211061
"01_AE.CN.2018.JX_GZ_42_M_SH_4.MT611503",-120.97152621224,-173.166481666143
"B.SE.1998.s4_3_2.JN251859",129.656320522862,5.84920848481504
"C.ZM.2011.ZM1047M_27Sep2011_1A_15_E.MT194295",-171.206988112171,59.8644740623435
"01_AE.TH.2014.Pt19_PreART_69.ON902958",-119.33366262269,-193.972470214854
"B.CA.2018.P1Mes_14p1F3_B35C0P0_483.ON816888",116.168960159114,8.67086964941065
"07_BC.CN.2012.58.09_3.KY346375",-164.299112441351,28.5653932577896
"B.US.2005.RHMI4089_B22.HQ217489",116.582298897828,17.4972280550049
"B.US.2015.A13.Q1.14M12E2.MH264412",103.430978689255,5.91563411534059
"B.US.2004.C61v1e9.DQ410514",108.304707187077,14.4766960616931
"B.US.2006.9006_091406_plasma_9.KM353788",104.587603697158,13.2052222977593
"C.MW.2012.CH1754.3.d0832.ipe021_15.57.MF502179",-172.691993610282,51.1680129322494
"C.MW.2009.4036_CSF_Visit1_amplicon8.KC187713",-165.346423622611,65.3794042900912
"B.US.2002.04013211_3_B2.GU330351",132.816114349587,5.50381428318882
"B.US.2016.9244_pre_M2.MH576229",114.809294507584,18.3457092062661
"B.AU.1999.P7_TP1_GAG_80.OK533259",123.118479876433,18.0196420974735
"B.US.2016.9247_GAG_AIM_F10.MT191041",108.63637354623,5.26461344282022
"C.MW.2008.CH0752_3_d0023_ipe023_50_72.MG901286",-171.842498094906,28.6042161715343
"B.US..603_CD4_p2_H1_S51.ON663208",97.1461014120911,10.1480299726089
"B.US.2009.700011145_G10_BL.HM638574",120.028733674135,-3.0598034353129
"C.ZM.2005.ZM413_200413_9.GU329405",-158.277279863447,49.6294496738318
"11_cpx.CM..CA1.AJ277823",-70.4294057929038,-62.8750712008479
"B.AU.2006.P6_PBMC_BSL_35.OK532559",101.603424088849,6.22928289963831
"B.US.2008.CH0040_3_d0568_ipe032_3_20.MG900316",124.029870604451,-2.40428320258504
"C.MW.2013.CH0848.3.d1720.5.18.KX218068",-171.88169276406,88.3977641557257
"C.MW.2011.CH1754.3.d0357.ipe021_40.MF501763",-176.018326614298,54.8481653354144
"C.MW.2012.CH1754.3.d0804.ipe021_30.30.MF502113",-179.003224087472,50.1381952773624
"B.US.2016.9247_rebound_S65_D3.MH576057",110.031079570019,4.97257559389342
"B.US.2016.A13.CD4T.C2.39B1.MH264390",101.864583339784,11.2426703673193
"C.ZM.2002.ZM211F_5JUL02_PB009.JX213386",-166.385510734646,57.243116869762
"A1D.UG.2005.PP1_M_B1.HM027828",-86.2961308609229,-60.5304349721536
"C.MW.2006.703010010.3.d0009.ipe019.30.MF499770",-172.50299486958,70.6413262905085
"B.DE.2016.9254_wk2_3_N10.MW063059",116.735688901618,2.546657142866
"C.ES.2009.P2321_H4.HQ236601",-160.885552597944,64.9881065620984
"01_AE.DK.2019.ID135p2F8_S359.ON542687",-128.905794593047,-183.060215613904
"B.US.2008.700010654.3.d0015.ipe026.3E8.MF499199",127.597111115023,12.0924201899538
"B.US.2011.9082_080311_plasma_22.KM355033",118.60700355987,14.4991284612762
"C.ZA.2007.CHV0010341_704810053_2E3.FJ444128",-179.014663473654,48.5198132231132
"07_BC.CN.2003.33.16_11.KY345867",-152.238262791137,43.4907270493993
"C.ZM.2009.Z3618F_11Jul09_PL_NFLG_SGA4.KR820353",-165.639915342814,55.0386165975818
"C.MW.2010.CH1012_3_d0605_ipe017_15_19.MG899277",-165.572432469138,47.1268148459764
"B.US.2016.608_D14_MF14.MH263139",98.9400314357347,-5.29251220300447
"C.ZM.2002.7B.PB.601.KY229495",-176.321197680407,62.9188030867972
"01_AE.TH.2005.AA125a01R.JX448259",-129.137324556884,-191.837538250532
"B.US.2005.1586_A9.HQ216734",117.173423118495,16.3282830505087
"D.UG..DM9_25.EF575479",61.0035703200229,-7.96290067004225
"B...VRC0102081210d1.MN871269",118.945774422673,10.2419235411567
"B.US.2002.AD75_A16.GU331500",111.708307289285,9.4108833047259
"01_AE.TH..3017F5.A15.KJ952317",-125.535527536721,-191.908416963547
"B.US.2002.AD75_C12.GU331523",111.769367508844,9.23516407135355
"B.DE.2010.571373.KT124780",122.820018149534,1.2578467675925
"A1.KE.2011.391_KE.KU921776",-95.6454762637391,-79.9115606196411
"B.US..1.b.2r.OM022689",104.648549466323,8.86683738365188
"B.US.2006.502_0839_RH06.JF320272",117.811063447435,22.5274176333776
"C.MW.2007.CH0047.w3.e8.KC148678",-166.514076264667,52.1150390982052
"B.US.2016.603_W23_P16_G2_FL.MH262618",95.5568670032093,9.62964962451967
"B.US..603_CD4_p2_G3_S46.ON663206",99.1229364940225,10.5865792836118
"C.MW.2010.CH0848.3.d0808.15.41.KX217622",-167.769070199402,82.9477038568341
"C.ZM.2010.ZM1094F_17Sep2010_CP_3.A_E.MT194405",-166.699319481383,50.9941232741653
"C.MW.2007.CHV0010235_703010228_1E5.FJ444023",-160.140030984251,45.4787322991773
"C.MW.2008.CH0848.3.d0038.27.05.KX217091",-167.12261699198,82.5558388554485
"B.US.2015.1HC3D0012216E10_S49.KY324187",99.7022441202489,4.13563085462984
"01_AE.TH.2012.B_PreART_13.ON862989",-129.492530000294,-190.814193550552
"C.MW.2010.4058_Plasma_Visit1_amplicon15.KC186189",-171.35834012167,63.4265271111724
"C.MW.2007.C.703010159.S.0dps.e7.JX972618",-151.25161284098,45.4555124244567
"B.US..101_TP3_24.FJ798329",119.111566564638,3.27792532853751
"B.US.2006.700010135_P_D3.KR423044",110.625982331631,3.82136745650279
"B.TT.1998.SC24C_3A5.EU578391",110.442134880244,11.3174967508647
"B.US.1997.1051_11_SGA5.KR868831",128.503840354789,-4.40704319911593
"B.US.2018.TSC_128V1_PL4_K17.MW062410",111.118851626318,-3.17504230009707
"01_AE.TH.1999.3151A16.B26.KJ953236",-125.978629596988,-193.575276968653
"12_BF.ES.2009.P2355_F3.HQ236602",-74.6637165359384,-43.9184293744286
"B.CN.2012.3124117.KX693885",104.378779112284,11.0932247574884
"C.MW.2010.CH1754.3.d0021.ipe021_40.31.MF501351",-177.497278878789,54.9011141299452
"B.CA.2017.ART5_95D10_83C0P0_481.ON816480",96.5869400790553,-14.3200956052023
"C.MW.2008.CH1012_3_d0017_ipe017_900_25.MG898932",-174.696925892685,47.0809613896465
"B.US.2009.A5340A06.preC.KX587211",112.366256785141,8.53690793556551
"A1.TZ.2013.30124v23_env20.OM825201",-101.355488638791,-82.429177609963
"B.US.2017.P3A_052317.16.MT998789",121.871978906938,-1.48063164688817
"B.CN.2012.246025.KX693291",103.312815450854,8.49697883536393
"B.US.2019.ROMA.1.BLD.A4.OL519629",102.988211922451,-0.959980132485987
"C.MW.2010.CH1754.3.d0014.ipe021_400.15.MF501212",-178.292323735856,52.5508345528104
"B.US.2006.9002_082206_CSF_15.KM353669",106.903817021434,6.36142312368277
"B.US.2016.605_D14_Q_I16.MG196471",111.610113638043,27.8774916790669
"G.CM.2007.BS03_A1_01062011.KR051438",-95.279148328593,-84.4656157013501
"B.US.2012.505_1569a.WG01.MG197057",96.1302815268099,-2.79610626902687
"C.ZA.2008.C.705010185.w24.180dps.e04.JX973142",-172.22631350113,65.7296573267828
"01_AE.TH.2010.40100v09_env19.MN792109",-122.202884489351,-182.689177427955
"A1D.UG.2003.PP1_F3_B5.HM027874",-79.1516884900422,-68.0065122589726
"01_AE.TH..3007F5.E3.KJ952291",-131.520178309776,-177.148252901327
"C.ZA.2007.BP00002_RH04.JN687697",-180.081733100137,52.4750465183767
"BC.CN.2010.CNXJ0651_R5.KC807936",-162.410825390873,26.4346481569108
"B.US..9343_D0_3_2812_d3_S63.MH633203",104.930269782212,11.7732090900646
"C.ZA.2005.CAP088_3100_030wpi_25.MK206076",-174.778131951945,60.6426047168444
"A1CD.TZ.2010.30196v14_env30.OM825330",-81.161883570933,-44.6891124388923
"01C.TH.2012.40134v23_env22.OM826921",-119.041077565522,-142.88437469602
"B.US.2004.1352_B13.HQ216510",104.36449031745,14.9455681984506
"B.US.2016.9243_W12_12S23.MH576280",102.121438800693,4.89198561755947
"B.US.2005.N1_DAY_1.FJ653219",112.873220760923,0.71654586785899
"C.ZA.2010.CH0152_3_d1331_ipe026_35_36.MG901079",-171.06133313352,31.5699290494003
"B.US.1997.1006_11_C2.EU575024",104.112111488508,20.6733281031135
"B.US.2016.9247_W12_3I21_S93.MK115557",107.594869846626,6.36665797624227
"B.US..603_CD45RAneg_p1_K5_S277.ON663136",95.5568670032094,9.62964962451967
"C.MW.2006.703010010.3.d0009.ipe019.13.MF499758",-172.211916298558,70.9570092775078
"B.TT.1993.SC11_8G11.EU576799",109.77906960181,18.0335616604111
"01BC.CN.2020.GD5519_ZLQ03672.OP716036",-162.075139930463,-10.8967941732867
"B.US.2016.605_Q17_K20.MT189977",109.549733551449,23.9593350922953
"B.US.2012.T8107_4E5.KU901872",104.782150096447,13.0905536908007
"B.BE.2016.P5_G8_SNX29P1.MW881746",105.386374157907,9.01923214042253
"B.US.2006.VC10014_032206_E11a.KJ698280",128.27034597849,12.3515233407596
"B.US.2011.CH0040_3_d1737_ipe032_25_82.MG900579",122.496228314287,7.77941956027778
"B.US.2007.123GW07P6G8.MK383851",137.196635068233,-5.72995026668024
"A1.RW.2005.R53F_175005_3.MT942709",-98.5817501708909,-73.0821627281302
"C.ZA.2007.705010078.3.d0032.ipe032.e91.MF500846",-160.008458493552,44.7160085780303
"C.ZA.2007.CH0078.e.e69.KC148834",-160.008458493552,44.7160085780303
"A1.TZ.2013.30124v23_env26.OM825207",-87.7436178970514,-77.0605979015047
"B.US..9247_TRBV_H_p1_C18_S15.ON664155",107.594869846626,6.36665797624226
"B.US.2016.611_W23_P4_G6_FL.MH262653",104.651332784694,-6.52655892300733
"A1.TZ.2000.216_F2_H1.HQ659611",-95.4851379373693,-81.5457406856047
"B.CA.2017.ART3_92D12_17C0P1_264.ON816296",112.301871088066,16.9890861357372
"C.ZA.2007.CH212.PL.010807.UT.6.KY112090",-180.255370994552,58.6208347746771
"B.US..B207_CD4_p2_C6_S248.ON664327",125.21170803444,18.6614296170686
"B.US.2018.9252_W2_4G2.MN090693",111.232063535106,28.1346343185758
"B.US.2008.DONOR21.126.01.P6A23.MN516275",121.296536882168,-4.05979090207561
"B.US.2018.116PB9B12.MK169639",122.182368173528,4.12895977526702
"C.MW.2008.0702bmL_H12.HM070525",-171.118924828698,28.2649677500165
"B.US.2008.DONOR9.210.4.P6K21.MN515898",116.894776173338,15.1201728408102
"C.ZM.2010.ZM1658F_04Dec2010_CP_23_E.MT194842",-152.06580584237,53.2998270518454
"B.US.2018.5111_wk2_PL3_N10.MW062997",112.473059971441,18.857041404934
"B.GB.2006.MM40.12.SGS.6.MT794965",128.14582868289,17.8163118160128
"A1CD.KE.2011.20507v09_05R.MN791681",-70.1119913323304,-71.1504396914177
"B.US..603_CD45RAneg_p1_C4_S175.ON663097",95.3023574750237,11.9188226626129
"C.MW.2011.CH1012_3_d1051_ipe017_40_06.MG899592",-168.460050386325,44.1122772902266
"A1D.UG.2008.0B191982_3_B3.JX203127",-71.8885178869099,-61.5876959422394
"B.CN.2006.CNHLJ_M06058.EU131809",109.057388682803,27.3768145285813
"B.US.2000.Z20_B3.EU577563",124.670264260303,14.0621196768605
"B.US..5125_CD45RApos_p1_L17_S148.ON662684",116.510252220709,-3.3779348243862
"C.MW.2007.703010167_CH167.w8.e29.KC156387",-177.325726252074,71.1800384342378
"C.ZA.2005.CHV0012646_CAP206.1.02D7.FJ444632",-180.414777973952,51.2015517552381
"B.US.2016.01014PH357Wes6_23HG16BC1P1.MT307750",117.728198653277,4.70833661992674
"01_AE.CN.2007.BJOX030000.e09.KM218291",-111.930300518327,-174.879296896025
"C.ZA.2008.CH0152_3_d0439_ipe026_2_30.MG900859",-173.247132975786,28.9156126991103
"C.TZ.2000.556_F3_1.HQ688994",-179.298439355399,57.0479331416149
"B.US.2016.P2_081516.16.MT998753",122.025629353376,-1.93007245827485
"C.ZA.2007.CH212_SGA.1C6.KY112098",-183.09508980539,63.2956777514125
"01_AE.TH.2009.254002C01env07.KT185758",-113.678336351645,-183.078158890387
"B.US.2016.603_D14_Q_P11.MG196393",95.9039065059922,10.4300003063401
"C.ZM.2004.10M_BML_3601.HM036743",-175.276528493966,44.3488752634702
"B.US.1992.1039i.1.28.MT861682",116.853409473195,20.2771628501802
"B.US..91C22_D0_25_9_a12_2_c_S79.MH632778",106.720078017339,0.356405112492764
"C.ZA.2008.330_B9.JQ777117",-182.340180499211,59.7081946933097
"C.ZM.2003.ZM247F_102802_SGA_A4.EU166781",-183.893001916466,55.2179525360205
"01_AE.TH.2000.3203A14.C9.KJ953566",-124.030629945199,-189.228435624225
"B.US.2015.A5340A07.w012.KX587261",108.889742124568,11.6486989996585
"B.GB.2002.MM24_d0034_ipe0027_SGA_17.MG902059",115.758460859138,3.99831802532202
"B.US.2019.TSC137V2PL9M18.OM208211",104.965205784905,-1.33230167060066
"B.US.2006.502_1174_FL02.JF320049",119.984348832942,12.5897268033772
"C.ZM.2011.ZM634F_18May2011_1A_26_E.MT195376",-170.462701808586,62.0262087466329
"B.US.2010.9040_100510_plasma_23.KM354533",110.144538520338,1.97776643864248
"B.US.2007.DONOR3.211.25.P9O1.MN515567",125.667133009169,9.86309661547436
"B.DE.2016.9253_pre_C5.MH575567",111.42598374369,17.4482623287808
"C.ZA..B154_Plasma_12.MK790948",-161.648156077179,58.8787837848017
"C.ZA.2008.C.704010042.w96.676dps.e25.JX972916",-166.733119966252,70.3521104512985
"B.DE.2016.1HD4KW4062316Pl3_B10_S30.KY324570",103.749974036233,-5.80976681687776
"C.MW.2007.703010228.3.d0019.ipe025.e23.MF500107",-155.80424427814,43.6684771317419
"C.ZA.2011.CAP357_4220_134wpi_MN0009.MK205812",-166.869468547679,68.7236820618688
"C.MW.2007.CH010102_e_p2.HM204588",-179.024200279363,57.6424586556539
"B.US.2007.9021_090607_CSF_38.KM354206",96.5517503498606,-3.63418747428748
"B.US.2014.00728_PH254_W11_3HG21_BAR43_Seq2_Phase2_NumReads130.MT307505",103.983445511581,13.7621421705667
"B.US.2007.C010312F8.KM258905",112.014553111201,10.1193841958311
"B.AU.2000.P1_GAG_BSL_54.OK532955",126.395872082237,6.95544110080062
"B.US.2018.5111_wk2_PL3_E6.MW059480",112.879830829196,19.0982672859303
"B.BR.2006.subject_784_day1_clone_16.HQ377487",131.458536233446,-0.522705899763297
"B.US.2008.9016_102208_CSF_26.KM353895",106.14386046089,23.3023851797414
"B.CN.2012.21577.KX693090",106.485318354472,8.54348555514164
"C.MW.2010.CH1754.3.d0014.ipe021_18.MF501166",-177.497278878789,54.9011141299452
"A1C.RW.2005.R63M_175011_6.MT942733",-122.285836663855,-35.0246190484713
"B.US.1993.0842i.1.10.MT861560",124.128687919821,7.36293691517471
"C.MW.2005.3050_2_C3.KC894385",-164.648379962091,54.2404397704203
"A1D.UG.2007.0B191947_3_B10.JX203103",-89.8035405239328,-99.4322877869505
"B.CH.2003.R2ZPHI24SGA_14_R2.KX792856",114.945000532581,2.99627052537654
"B.US.2003.04013240_8_2B21.GU330401",117.330215026909,2.31237569326555
"B.US.1996.0782i.0.1.MT853116",109.126041291795,7.51200533127233
"B.US.2005.STCO5453_B11.HQ217735",114.750677310826,-16.3581264865671
"B.US..603_CD4_p3_A17_S79.ON663230",102.542089104614,16.6676224161748
"BC.CN.2012.DH36.KF250410",-182.78422186739,39.6050210852413
"B.US.2007.700010260_G5.KR423179",97.9742743926417,11.1902544712348
"C.MW.2008.1209bmL_B8.HQ595902",-168.219999461488,67.9542159114562
"C.ZM.2007.Z1023M_19OCT07_K5.KX983771",-179.071399232308,31.0940524070919
"B.CH..HK_JIDLNBL_S048.MT155326",109.946287233888,7.87655763812799
"B.US.2016.9242_wk2_5_A24.MW063039",99.2393055566252,7.04726982041624
"B.US.1985.CC101_10_10.AY357406",123.35930126987,2.87192740842848
"B.US.1994.2564i.4.10.MT861960",116.596406726283,3.15441353910583
"C.ZA..B154_Plasma_21.MK790957",-164.753458919904,61.3765653858219
"B.US.2015.A5340A08.w005.KX587289",63.966020263868,-9.54778511078222
"B.US.2016.9244_W12_12G7.MH576174",113.44333310284,19.8816045251948
"B.US.2007.SPFE4120_D4.HQ217711",102.644542956468,5.64265700409423
"B.US.2016.608_W29_P3_E4.MH263193",112.569663793223,-1.93079460097035
"B.US.2006.CH40S_D31.EU578973",124.521029672233,-2.22807335376889
"B.GB.2005.23.12.17.GQ304518",112.530213385392,-4.26078990696913
"C.MW.2005.3038_11.KC862860",-171.311201800997,55.3414520887881
"C.US.2019.p2t4_qvoa_cd3_well1.MW262771",-161.084491034619,51.7179821566178
"B.US..91C34_w6_plate2A2_S33.MH632973",101.049070213431,21.8179011293647
"07_BC.CN.2007.BJOX019000.e18.KM217930",-161.156983082725,31.6917315862352
"01_AE.TH.2014.40503v25_env16.OM826439",-120.84110776989,-179.589454385936
"B.US.2012.N8261_2E9.KU901883",118.568391571871,9.11207505271148
"B.US.2013.2275EM26.KY778399",119.52097360978,19.9878705971383
"C.ZA.2016.CAP188BW31.MN097551",-182.696257828644,59.1843430979343
"D.KE.2014.20631v25_env06.OM825028",62.9271010822803,-29.7593852417794
